status,error,run_name,run_id,run_folder,run_dir,trace_dir,trace_path,timesteps,batch_size,epochs,profile_batches,use_amp,grad_accum_steps,amp_sampling,planned_steps,required_steps,wall_time_s,peak_alloc_gb_runtime,peak_reserved_gb_runtime,eval_no_f1_ms_keyavg,eval_with_f1_ms_keyavg,eval_sample_ms_keyavg,eval_contact_f1_ms_keyavg,prof_cpu_self_ms_keyavg,prof_cuda_self_ms_keyavg,train_forward_cpu_ms_keyavg,train_forward_cuda_ms_keyavg,train_backward_cpu_ms_keyavg,train_backward_cuda_ms_keyavg,eval_loss_forward_cpu_ms_keyavg,eval_loss_forward_cuda_ms_keyavg,eval_sample_cpu_ms_keyavg,eval_sample_cuda_ms_keyavg,trace_found,trace_size_mb,trace_events,trace_device,oom_events,max_alloc_gb_trace,max_reserved_gb_trace,cpu_op_ms_trace,gpu_kernel_ms_trace,gpu_runtime_ms_trace,gpu_memcpy_ms_trace,gpu_memset_ms_trace,gpu_total_ms_trace,cpu_gpu_ratio_trace,train_batch_count,eval_batch_count,eval_sample_count,train_batch_ms,train_forward_ms,train_backward_ms,train_step_ms,eval_loss_forward_ms,eval_sample_ms,eval_contact_f1_ms,eval_no_f1_ms,eval_with_f1_ms,f1_overhead_pct_from_trace,train_forward_alloc_avg_mb_gpu,train_forward_alloc_peak_mb_gpu,train_forward_alloc_delta_avg_mb_gpu,train_forward_alloc_delta_peak_mb_gpu,train_forward_alloc_traffic_mb_gpu,train_forward_free_traffic_mb_gpu,train_forward_alloc_avg_mb_cpu,train_forward_alloc_peak_mb_cpu,train_forward_alloc_delta_avg_mb_cpu,train_forward_alloc_delta_peak_mb_cpu,train_forward_alloc_traffic_mb_cpu,train_forward_free_traffic_mb_cpu,train_backward_alloc_avg_mb_gpu,train_backward_alloc_peak_mb_gpu,train_backward_alloc_delta_avg_mb_gpu,train_backward_alloc_delta_peak_mb_gpu,train_backward_alloc_traffic_mb_gpu,train_backward_free_traffic_mb_gpu,train_backward_alloc_avg_mb_cpu,train_backward_alloc_peak_mb_cpu,train_backward_alloc_delta_avg_mb_cpu,train_backward_alloc_delta_peak_mb_cpu,train_backward_alloc_traffic_mb_cpu,train_backward_free_traffic_mb_cpu,train_step_alloc_avg_mb_gpu,train_step_alloc_peak_mb_gpu,train_step_alloc_delta_avg_mb_gpu,train_step_alloc_delta_peak_mb_gpu,train_step_alloc_traffic_mb_gpu,train_step_free_traffic_mb_gpu,train_step_alloc_avg_mb_cpu,train_step_alloc_peak_mb_cpu,train_step_alloc_delta_avg_mb_cpu,train_step_alloc_delta_peak_mb_cpu,train_step_alloc_traffic_mb_cpu,train_step_free_traffic_mb_cpu
ok,,batch_ga_sweep_sim90_bs4_ga8_pb4_60ts_amp,batch_ga_sweep_sim90_bs4_ga8_pb4_60ts_amp,batch_ga_sweep_sim90_bs4_ga8_pb4_60ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs4_ga8_pb4_60ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs4_ga8_pb4_60ts_amp/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs4_ga8_pb4_60ts_amp/profiler_traces/pc59_4122452.1772585916595323126.pt.trace.json,60,4,1,4,True,8,False,12,13,184.5923194885254,18.900131225585938,23.28125,2734.14,4027.143,1768.39,110.782,15706.03,9587.537,2014.451,636.077,2541.557,0.006,4445.907,2013.88,1768.39,1134.513,True,813.7238731384277,3011275.0,NVIDIA RTX A5000,0.0,18.900131225585938,19.310546875,27437.158,4781.014,1758.301,7.053,5.705,6552.073,4.187553771149986,3.0,8.0,4.0,1519.0693333333334,671.484,847.186,16.966,555.739,442.09775,27.696,586.6465,995.0765,69.62114322679842,7862.0796226428765,15815.394205729166,7819.6374025907935,15772.951985677084,57522.814127604164,41898.326985677086,0.007823946207546884,0.0078277587890625,2.5445420104224442e-06,5.086263020833333e-06,0.0068817138671875,0.00687408447265625,7863.553510754437,15765.450032552084,0.018805017149805283,98.52067057291667,69941.67724609375,85566.16438802083,0.007823928263177515,0.0078277587890625,0.0,0.0,0.00091552734375,0.00092315673828125,59.86905732996323,73.6181640625,17.983803423713237,31.73291015625,31.7353515625,10.7880859375,0.008107376098632813,0.008144378662109375,0.0002872467041015625,0.000324249267578125,0.001251220703125,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs1_ga16_pb4_70ts_fp32,batch_ga_sweep_sim90_bs1_ga16_pb4_70ts_fp32,batch_ga_sweep_sim90_bs1_ga16_pb4_70ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga16_pb4_70ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga16_pb4_70ts_fp32/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga16_pb4_70ts_fp32/profiler_traces/pc59_4122452.1772589519861232643.pt.trace.json,70,1,1,4,False,16,False,12,13,188.75018453598022,5.827503681182861,20.126953125,2925.978,4280.939,2049.077,20.739,16842.798,3309.904,2136.7,233.411,2774.283,0.003,4644.085,660.978,2049.077,328.822,True,811.4528217315674,3020391.0,NVIDIA RTX A5000,0.0,4.7485857009887695,20.126953125,25352.714,1648.941,1736.657,3.663,2.356,3391.617,7.475111134305554,3.0,8.0,4.0,1637.767,712.2333333333333,924.7613333333334,20.373,580.511,512.27,5.185,613.74725,1065.1685,73.55165338826365,1664.6674316509325,3396.3411458333335,1626.0725423280157,3357.7462565104165,20285.70361328125,17034.955729166668,0.010951997663540552,0.010955810546875,2.5443407978681245e-06,5.086263020833333e-06,0.008026123046875,0.00801849365234375,1679.690969974604,3422.5263671875,0.038815745073599785,133.18359375,71711.70849609375,74962.45638020833,0.010951982274174266,0.010955810546875,0.0,0.0,0.001068115234375,0.00107574462890625,56.79470453029725,69.62353515625,18.334255311547256,31.1630859375,31.1630859375,10.3876953125,0.011235427856445313,0.011272430419921875,0.0002872467041015625,0.000324249267578125,0.001251220703125,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs1_ga4_pb4_70ts_fp32,batch_ga_sweep_sim90_bs1_ga4_pb4_70ts_fp32,batch_ga_sweep_sim90_bs1_ga4_pb4_70ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga4_pb4_70ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga4_pb4_70ts_fp32/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga4_pb4_70ts_fp32/profiler_traces/pc59_4122452.1772588714877990815.pt.trace.json,70,1,1,4,False,4,False,12,13,181.22244262695312,6.7233171463012695,20.115234375,2870.974,4277.605,2045.553,31.046,16937.533,3682.283,2379.55,295.395,2768.256,0.003,4660.808,660.303,2045.553,328.284,True,812.1001329421997,3036011.0,NVIDIA RTX A5000,0.0,6.7233171463012695,20.115234375,26585.048,1833.794,1754.138,3.629,3.74,3595.301,7.394387284958895,3.0,8.0,4.0,1721.611,793.1836666666667,922.7526666666666,14.619,582.6015,511.3885,7.76175,619.311,1065.48375,72.04340791621658,2599.563781424369,5214.403483072917,2559.5663855910357,5174.406087239583,35805.4111328125,30719.35791015625,0.010013582136196802,0.01001739501953125,2.5443407978681245e-06,5.086263020833333e-06,0.008026123046875,0.00801849365234375,2615.7685717171403,5262.10400390625,0.03407876583030884,136.05338541666666,79600.828125,84686.88134765625,0.010013566746830516,0.01001739501953125,0.0,0.0,0.001068115234375,0.00107574462890625,59.56065108136433,73.18505859375,19.26524092511433,32.8896484375,32.8896484375,11.2587890625,0.010297012329101563,0.010334014892578125,0.0002872467041015625,0.000324249267578125,0.001251220703125,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs1_ga8_pb4_70ts_fp32,batch_ga_sweep_sim90_bs1_ga8_pb4_70ts_fp32,batch_ga_sweep_sim90_bs1_ga8_pb4_70ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga8_pb4_70ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga8_pb4_70ts_fp32/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga8_pb4_70ts_fp32/profiler_traces/pc59_4122452.1772589114495111428.pt.trace.json,70,1,1,4,False,8,False,12,13,184.4920744895935,6.7233171463012695,20.126953125,2836.327,4285.504,2034.788,20.675,16655.974,3752.779,2077.383,306.066,2773.714,0.003,4594.951,660.523,2034.788,328.663,True,812.0897922515869,3022095.0,NVIDIA RTX A5000,0.0,6.7233171463012695,20.126953125,24971.539,1868.18,1758.035,3.756,4.465,3634.436,6.870815444267006,3.0,8.0,4.0,1617.693,692.4616666666666,924.5716666666666,17.212,574.36925,508.6975,5.1695,596.467,1066.608,78.82095740418163,2778.0415154462576,5572.78271484375,2738.5519321129245,5533.293131510417,36421.60595703125,30976.900065104168,0.010326387311978052,0.0103302001953125,2.5443407978681245e-06,5.086263020833333e-06,0.008026123046875,0.00801849365234375,2794.3923626363303,5620.82861328125,0.031424178564239715,136.63313802083334,80472.78662109375,85917.49251302083,0.010326371922611766,0.0103302001953125,0.0,0.0,0.001068115234375,0.00107574462890625,58.05398187404725,70.8828125,18.334255311547256,31.1630859375,31.1630859375,10.3876953125,0.010609817504882813,0.010646820068359375,0.0002872467041015625,0.000324249267578125,0.001251220703125,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs1_ga16_pb4_70ts_amp,batch_ga_sweep_sim90_bs1_ga16_pb4_70ts_amp,batch_ga_sweep_sim90_bs1_ga16_pb4_70ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga16_pb4_70ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga16_pb4_70ts_amp/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga16_pb4_70ts_amp/profiler_traces/pc59_4122452.1772589725730914395.pt.trace.json,70,1,1,4,True,16,False,12,13,217.04366254806519,4.988232612609863,20.318359375,3378.425,4709.854,2073.238,33.638,19110.867,3230.089,2583.179,247.673,3147.267,0.006,5498.691,646.764,2073.238,328.436,True,951.8305702209473,3506431.0,NVIDIA RTX A5000,0.0,4.6262078285217285,20.318359375,34152.913,1599.23,2109.08,13.591,2.24,3724.141,9.170682044530537,3.0,8.0,4.0,1910.92,861.06,1049.0893333333333,17.281,687.337,518.30975,8.40975,728.50875,1173.331,61.0592872082868,1832.1665080158002,3741.8951822916665,1793.624678588717,3703.3533528645835,27852.115397135418,24284.504720052082,0.011264802839321802,0.01126861572265625,2.5443407978681245e-06,5.086263020833333e-06,0.008026123046875,0.00801849365234375,1836.824974484675,3739.2980143229165,0.026119722250751584,133.1455078125,62387.416829427086,65955.02750651042,0.011264787449955516,0.01126861572265625,0.0,0.0,0.001068115234375,0.00107574462890625,56.54600758272059,70.1025390625,17.794542738970588,31.35107421875,31.353515625,10.578125,0.011548233032226563,0.011585235595703125,0.0002872467041015625,0.000324249267578125,0.001251220703125,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs1_ga4_pb4_70ts_amp,batch_ga_sweep_sim90_bs1_ga4_pb4_70ts_amp,batch_ga_sweep_sim90_bs1_ga4_pb4_70ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga4_pb4_70ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga4_pb4_70ts_amp/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga4_pb4_70ts_amp/profiler_traces/pc59_4122452.1772588915420549373.pt.trace.json,70,1,1,4,True,4,False,12,13,213.19625067710876,6.350093841552734,20.115234375,3416.54,4724.047,2085.995,21.818,18967.097,3406.296,2495.604,286.204,3073.094,0.006,5510.0,647.377,2085.995,328.718,True,949.8472537994385,3506668.0,NVIDIA RTX A5000,0.0,5.659579753875732,20.115234375,33749.214,1686.037,2091.974,14.043,3.091,3795.145,8.892733742716024,3.0,8.0,4.0,1857.276,831.8686666666666,1024.365,0.714,688.750375,521.49925,5.45525,728.24625,1176.74975,61.58679155574093,2299.0010781113983,4674.1796875,2259.4797564968153,4634.658365885417,35973.672200520836,31472.070963541668,0.010326387311978052,0.0103302001953125,2.5443407978681245e-06,5.086263020833333e-06,0.008026123046875,0.00801849365234375,2303.042177119961,4659.852376302083,0.01387861699373187,118.72981770833333,38668.85791015625,43170.459147135414,0.010326371922611766,0.0103302001953125,0.0,0.0,0.001068115234375,0.00107574462890625,39.752360026041664,39.75341796875,0.0008951822916666666,0.001953125,0.0029296875,0.0029296875,,,,,,
ok,,batch_ga_sweep_sim90_bs1_ga8_pb4_70ts_amp,batch_ga_sweep_sim90_bs1_ga8_pb4_70ts_amp,batch_ga_sweep_sim90_bs1_ga8_pb4_70ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga8_pb4_70ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga8_pb4_70ts_amp/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga8_pb4_70ts_amp/profiler_traces/pc59_4122452.1772589317007018437.pt.trace.json,70,1,1,4,True,8,False,12,13,214.39797019958496,5.2676873207092285,20.126953125,3304.713,4580.54,2028.386,22.062,18677.77,3094.907,2418.918,222.401,3114.325,0.006,5347.645,647.792,2028.386,328.685,True,951.1339540481567,3503939.0,NVIDIA RTX A5000,0.0,3.424922466278076,20.126953125,33176.727,1532.353,2057.567,13.028,2.102,3605.05,9.202847949404308,3.0,8.0,4.0,1845.1133333333332,806.3066666666666,1038.1083333333333,18.527,668.455875,507.09675,5.5155,709.17125,1140.775,60.8602999628087,1395.0245276865564,2871.83642578125,1356.140901384473,2832.9527994791665,34604.556966145836,31904.1953125,0.010639192487759302,0.01064300537109375,2.5443407978681245e-06,5.086263020833333e-06,0.008026123046875,0.00801849365234375,1399.255382936024,2868.82666015625,0.020747685095063025,129.58138020833334,42168.100423177086,44868.462076822914,0.010639177098393016,0.01064300537109375,0.0,0.0,0.001068115234375,0.00107574462890625,57.82367302389706,71.56298828125,18.978946461397058,32.71826171875,32.720703125,10.390625,0.010922622680664063,0.010959625244140625,0.0002872467041015625,0.000324249267578125,0.001251220703125,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs1_ga16_pb4_80ts_fp32,batch_ga_sweep_sim90_bs1_ga16_pb4_80ts_fp32,batch_ga_sweep_sim90_bs1_ga16_pb4_80ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga16_pb4_80ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga16_pb4_80ts_fp32/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga16_pb4_80ts_fp32/profiler_traces/pc59_4122452.1772590848042267188.pt.trace.json,80,1,1,4,False,16,False,12,13,207.64366793632507,7.109315872192383,20.318359375,3350.402,5082.758,2423.824,10.854,19623.525,3739.406,2384.767,258.474,3212.309,0.003,5466.372,755.058,2423.824,375.536,True,926.1891164779663,3448461.0,NVIDIA RTX A5000,0.0,5.808769226074219,20.318359375,29543.176,1863.275,1998.166,3.991,2.471,3867.903,7.638034356083904,3.0,8.0,4.0,1866.2916666666667,794.9223333333334,1070.7696666666668,19.229,683.296875,605.9565,2.71425,709.19475,1266.54,78.58846247804287,1824.3361661084098,3721.0709635416665,1785.274968191743,3682.009765625,36615.549967447914,33055.294921875,0.012516023315988478,0.01251983642578125,2.5441898256519625e-06,5.086263020833333e-06,0.0091705322265625,0.00916290283203125,1838.573732342081,3732.4482421875,0.036279805581831144,133.13199869791666,74988.61328125,78548.86832682292,0.01251600984472352,0.01251983642578125,0.0,0.0,0.001220703125,0.00122833251953125,57.75661859279725,70.58544921875,18.334255311547256,31.1630859375,31.1630859375,10.3876953125,0.012799453735351563,0.012836456298828125,0.0002872467041015625,0.000324249267578125,0.001251220703125,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs1_ga4_pb4_80ts_fp32,batch_ga_sweep_sim90_bs1_ga4_pb4_80ts_fp32,batch_ga_sweep_sim90_bs1_ga4_pb4_80ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga4_pb4_80ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga4_pb4_80ts_fp32/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga4_pb4_80ts_fp32/profiler_traces/pc59_4122452.1772589936167381773.pt.trace.json,80,1,1,4,False,4,False,12,13,205.70212388038635,7.638260364532471,20.318359375,3339.767,5178.665,2502.289,21.111,19570.772,3696.017,2368.089,239.567,3201.906,0.003,5479.675,753.823,2502.289,375.04,True,926.7931327819824,3450541.0,NVIDIA RTX A5000,0.0,3.5918097496032715,20.318359375,29427.999,1841.401,2037.668,3.901,2.718,3885.688,7.5734333276372165,3.0,8.0,4.0,1863.6206666666667,789.3636666666666,1067.3026666666667,18.678,684.95975,625.57275,5.27775,710.942,1290.26325,81.48642927271142,1639.4274594223295,3307.5283203125,1598.935922963996,3267.0367838541665,22252.303059895832,19060.426432291668,0.011577607788644728,0.0115814208984375,2.5441898256519625e-06,5.086263020833333e-06,0.0091705322265625,0.00916290283203125,1653.6155655276125,3364.8380533854165,0.035479374589364225,132.46988932291666,77019.11865234375,80210.99527994792,0.01157759431737977,0.0115814208984375,0.0,0.0,0.001220703125,0.00122833251953125,59.6933623523247,73.1572265625,19.203127977324694,32.6669921875,32.6669921875,11.1396484375,0.011861038208007813,0.011898040771484375,0.0002872467041015625,0.000324249267578125,0.001251220703125,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs1_ga8_pb4_80ts_fp32,batch_ga_sweep_sim90_bs1_ga8_pb4_80ts_fp32,batch_ga_sweep_sim90_bs1_ga8_pb4_80ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga8_pb4_80ts_fp32,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga8_pb4_80ts_fp32/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga8_pb4_80ts_fp32/profiler_traces/pc59_4122452.1772590394973287200.pt.trace.json,80,1,1,4,False,8,False,12,13,210.37891602516174,7.109315872192383,20.318359375,3282.847,5004.757,2401.58,16.752,19358.863,3603.155,2343.2,229.181,3213.901,0.003,5386.353,755.0,2401.58,375.63,True,927.5211458206177,3453101.0,NVIDIA RTX A5000,0.0,3.268864631652832,20.318359375,29299.849,1795.187,1984.709,3.996,2.401,3786.293,7.73839980160014,3.0,8.0,4.0,1853.524,781.0676666666666,1071.3013333333333,18.066,673.29475,600.3955,4.188,704.567,1247.06825,76.99782277625833,1488.9223226945157,3048.0799153645835,1449.9711508195157,3009.1287434895835,28487.154459635418,25591.301920572918,0.011890412964425978,0.01189422607421875,2.5441898256519625e-06,5.086263020833333e-06,0.0091705322265625,0.00916290283203125,1502.958973913476,3066.8899739583335,0.03939562487010919,132.08626302083334,76383.4306640625,79279.283203125,0.01189039949316102,0.01189422607421875,0.0,0.0,0.001220703125,0.00122833251953125,57.23708734279725,70.06591796875,18.334255311547256,31.1630859375,31.1630859375,10.3876953125,0.012173843383789063,0.012210845947265625,0.0002872467041015625,0.000324249267578125,0.001251220703125,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs1_ga16_pb4_80ts_amp,batch_ga_sweep_sim90_bs1_ga16_pb4_80ts_amp,batch_ga_sweep_sim90_bs1_ga16_pb4_80ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga16_pb4_80ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga16_pb4_80ts_amp/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga16_pb4_80ts_amp/profiler_traces/pc59_4122452.1772591076109734547.pt.trace.json,80,1,1,4,True,16,False,12,13,243.491708278656,6.894477844238281,20.318359375,3738.042,5402.864,2348.952,22.625,21647.344,3928.615,2798.875,335.511,3606.927,0.006,6266.669,738.513,2348.952,375.067,True,1088.216519355774,4007329.0,NVIDIA RTX A5000,0.0,6.894477844238281,20.318359375,38613.727,1944.599,2359.193,16.507,3.206,4323.505,8.931116536236225,3.0,8.0,4.0,2135.8086666666663,932.959,1202.3096666666668,21.212,783.334375,587.23825,5.65675,813.6635,1346.369,65.47000080500108,2749.2439927225237,5551.220540364583,2710.0753729308567,5512.051920572917,48764.88427734375,43387.345377604164,0.012828828491769728,0.0128326416015625,2.5441898256519625e-06,5.086263020833333e-06,0.0091705322265625,0.00916290283203125,2752.6976498267045,5535.6142578125,0.01658746374383814,118.90673828125,51814.481282552086,57192.020182291664,0.01282881502050477,0.0128326416015625,0.0,0.0,0.001220703125,0.00122833251953125,58.49739774816177,72.5498046875,19.056479779411763,33.10888671875,33.111328125,10.625,0.013112258911132813,0.013149261474609375,0.0002872467041015625,0.000324249267578125,0.001251220703125,0.00093841552734375
ok,,batch_ga_sweep_sim90_bs1_ga4_pb4_80ts_amp,batch_ga_sweep_sim90_bs1_ga4_pb4_80ts_amp,batch_ga_sweep_sim90_bs1_ga4_pb4_80ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga4_pb4_80ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga4_pb4_80ts_amp/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga4_pb4_80ts_amp/profiler_traces/pc59_4122452.1772590165183174637.pt.trace.json,80,1,1,4,True,4,False,12,13,245.77919507026672,6.435994625091553,20.318359375,3775.468,5119.653,2264.01,41.13,21718.053,3996.41,3117.054,351.186,3688.948,0.006,6039.906,739.457,2264.01,375.612,True,1091.2822160720825,4023628.0,NVIDIA RTX A5000,0.0,6.435994625091553,20.318359375,40179.4,1977.642,2304.205,16.645,3.928,4302.42,9.338790727079179,3.0,8.0,4.0,2270.4253333333336,1039.0186666666666,1229.6496666666667,1.952,754.98875,566.003,10.2835,810.36575,1276.361,57.50431209611215,2929.8490799699007,5931.122884114583,2889.644652886567,5890.91845703125,45942.894368489586,40185.645345052086,0.011890412964425978,0.01189422607421875,2.5441898256519625e-06,5.086263020833333e-06,0.0091705322265625,0.00916290283203125,2933.684703169823,5917.928873697917,0.010301433693074801,120.47542317708333,45924.439290364586,51681.688313802086,0.01189039949316102,0.01189422607421875,0.0,0.0,0.001220703125,0.00122833251953125,40.322672526041664,40.32373046875,0.0008951822916666666,0.001953125,0.0029296875,0.0029296875,,,,,,
ok,,batch_ga_sweep_sim90_bs1_ga8_pb4_80ts_amp,batch_ga_sweep_sim90_bs1_ga8_pb4_80ts_amp,batch_ga_sweep_sim90_bs1_ga8_pb4_80ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga8_pb4_80ts_amp,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga8_pb4_80ts_amp/profiler_traces,/home/gkulemeyer/Documents/Repos/RNADiffusion/profiler/logs/diffusion_profiler_light_batch/batch_ga_sweep_sim90_bs1_ga8_pb4_80ts_amp/profiler_traces/pc59_4122452.1772590623552441611.pt.trace.json,80,1,1,4,True,8,False,12,13,242.02023601531982,6.435994625091553,20.318359375,3766.014,5198.371,2314.975,21.856,21421.432,3828.422,2766.972,313.668,3678.593,0.006,6075.37,739.224,2314.975,375.563,True,1087.7164840698242,4006369.0,NVIDIA RTX A5000,0.0,6.435994625091553,20.318359375,38042.426,1895.181,2335.256,15.931,3.119,4249.487,8.952239646809133,3.0,8.0,4.0,2149.2166666666667,922.3246666666666,1226.1983333333333,21.021,759.421625,578.7445,5.4645,809.67825,1294.75025,59.90922937598978,2462.956066822035,5000.74462890625,2423.958019947035,4961.74658203125,43761.04248046875,38933.601399739586,0.012203218140207228,0.01220703125,2.5441898256519625e-06,5.086263020833333e-06,0.0091705322265625,0.00916290283203125,2466.993465163457,4993.153971354167,0.014955489654052799,126.71484375,53274.385904947914,58101.826985677086,0.01220320466894227,0.01220703125,0.0,0.0,0.001220703125,0.00122833251953125,57.07737821691177,70.6689453125,18.011460248161764,31.60302734375,31.60546875,10.53125,0.012486648559570313,0.012523651123046875,0.0002872467041015625,0.000324249267578125,0.001251220703125,0.00093841552734375
